objid,ra,dec,type,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z
1237656567583212850,330.768998366261,-0.665494035225777,GALAXY,25.98409,23.19645,22.81593,21.8243,21.68791
1237671768537956734,236.447782947955,60.6117645628473,GALAXY,26.46778,22.42385,20.65945,19.687,19.4745
1237662193457496217,199.267881318204,40.6938834977797,GALAXY,20.87013,18.60522,17.42284,16.96268,16.62013
1237648720174383439,219.689382171177,-0.909047054007376,GALAXY,21.62105,18.66482,17.27192,16.77112,16.36864
1237664669496967819,126.325563094332,24.4248769808581,GALAXY,22.41878,22.24927,21.47286,21.02724,20.26402
1237665330400460994,214.710597682534,29.0023963407489,GALAXY,18.84534,17.21426,16.55955,16.24488,15.9936
1237661150845010493,207.100220245689,47.5773683907188,GALAXY,24.98997,23.26138,21.72691,20.42584,19.64804
1237663782597100312,23.6343657037621,-1.0827143613555,GALAXY,23.20786,22.52066,22.37451,22.24353,21.6266
1237655498126852138,201.985101707545,-2.90333347319626,GALAXY,25.10439,21.7537,20.05932,19.28091,18.88007
1237662198282125629,224.323094257655,9.04468652551421,GALAXY,24.12152,20.33098,18.56634,17.98174,17.62151
1237664132095606913,169.899160320837,14.7852652192358,GALAXY,20.60933,18.72897,17.47849,17.00762,16.63108
1237663543146840836,331.975230844528,-0.208497432625011,GALAXY,23.39054,22.44741,21.68716,21.19051,21.373
1237654609604378745,181.219932445585,64.6048460708735,GALAXY,19.963,18.09765,17.40872,17.03301,16.75527
1237653614797783127,146.134740179059,57.5933734724814,GALAXY,20.32874,20.0896,19.73952,19.33794,19.13701
1237658192151708336,134.250805155175,37.0532744775174,GALAXY,22.10594,21.64919,20.07051,19.28077,18.87134
1237669519046082966,345.201759998889,8.00090707490084,GALAXY,25.34466,22.7971,21.27701,20.13487,19.74471
1237665329843863670,162.410508899953,30.139170778989,GALAXY,19.37816,18.20183,17.84295,17.6743,17.53751
1237679324463956652,16.5984584510228,-3.8810069296942,GALAXY,24.47898,23.03074,21.14293,20.03588,19.23964
1237662195613564960,223.894848781766,36.3068431335765,GALAXY,20.64956,18.57869,17.46019,17.0093,16.69864
1237651252041613468,214.494356429172,62.5581012885257,GALAXY,20.76238,18.68552,17.61236,17.16437,16.78329
1237679319628775524,5.97887153497265,10.72805128299,GALAXY,24.42245,23.64957,20.68022,19.50376,18.95344
1237665331456442464,167.271679080206,32.188905194095,GALAXY,20.85219,18.37283,17.23221,16.75512,16.43246
1237676440925111049,9.08767310974281,35.4162822700109,GALAXY,23.52479,22.38794,21.89348,20.57355,19.76095
1237654605857095908,147.479401383897,4.32356503354178,GALAXY,18.76925,17.19767,16.57984,16.25902,16.14152
1237678661437162182,30.0992831379587,4.21070060569639,GALAXY,22.78102,23.90314,21.94835,20.77864,19.80715
1237658312404042526,184.23525614146,60.397647208755,GALAXY,23.82952,22.51239,20.96674,19.57567,19.12204
1237651271366606933,201.328324602728,65.5062793757932,GALAXY,20.64576,18.50657,17.30602,16.80942,16.43003
1237651735774495018,220.093363942153,1.46796870945702,GALAXY,21.6083,20.3379,18.72459,18.13813,17.74517
1237658191611757178,127.689544918323,32.4184288637536,GALAXY,24.20434,21.675,20.36936,19.83147,19.5014
1237655129836028044,241.574294513063,49.9468966400875,GALAXY,18.13117,16.23157,15.40789,15.01179,14.7183
1237650805880520776,157.029659064983,-1.29349833594869,GALAXY,22.51039,24.48354,20.89763,19.62759,19.37718
1237662199886250722,209.501594324196,12.0025188930907,GALAXY,24.81077,24.30008,21.30219,19.94544,19.44921
1237654879663685726,215.917124784732,3.76735894875608,GALAXY,19.02083,17.16954,16.32082,15.93333,15.60288
1237654605852377308,136.619415871714,3.65374009994815,GALAXY,19.22459,17.92406,17.45231,17.21082,17.16931
1237671763715162138,191.864423855722,5.30184295664404,GALAXY,24.54924,22.74995,20.72945,19.6768,19.40856
1237665583796192350,259.897368915906,39.7070864622046,GALAXY,25.64104,21.27548,19.54543,18.76762,18.36441
1237651273493840595,119.346339025874,45.6880720008936,GALAXY,25.791,22.44815,20.51618,19.67208,19.21169
1237657190906462834,2.89699145615668,-0.0882992148174167,GALAXY,24.7774,22.66576,22.08015,21.80757,21.81961
1237662239088116502,210.785761022153,10.262602127215,GALAXY,26.13473,22.46413,20.48636,19.2226,18.7608
1237669766548619865,12.0683537965234,7.15484487366619,GALAXY,22.20028,21.73318,20.08556,18.99859,18.65803
1237657590853206112,158.034914759151,52.1084094486876,GALAXY,20.74923,18.78563,17.69889,17.25406,16.89396
1237664853104066679,206.681904388781,35.3058045832833,GALAXY,20.34894,18.83273,17.82745,17.40386,17.05634
1237665429168586764,208.037016865247,28.274356292718,GALAXY,23.94983,20.79857,19.03946,18.36105,18.08792
1237655368759705871,221.527183042901,56.0205944248728,GALAXY,23.05293,23.45323,20.84902,19.62369,19.13097
1237651272429011127,143.141689054326,60.5719337633159,GALAXY,19.89882,17.93819,16.78957,16.32799,15.96395
1237662223519252564,152.929634245824,34.1341989387593,GALAXY,24.29165,24.64284,22.04603,20.82569,19.95531
1237665330380865709,162.599048120916,30.6541841985367,GALAXY,23.62783,19.73733,17.97373,17.34381,16.87069
1237663547973698167,118.855470979873,48.8014593712343,GALAXY,27.59773,22.20151,20.95795,19.99901,19.78607
1237666408441708901,358.309916140776,0.219365508172459,GALAXY,20.3299,18.88413,18.39638,18.14567,18.00574
1237679255744414362,32.5939164100808,-3.21387267434985,GALAXY,22.70199,23.08586,22.03475,21.63026,21.07582
1237660635455029625,146.891025224646,40.4566705118002,GALAXY,23.34968,21.97111,21.27837,20.19276,19.81421
1237651735768924838,207.342259550859,1.78853769429478,GALAXY,22.01153,22.21301,20.32315,19.24622,18.8199
1237663915729617135,121.822613222167,52.9669756875698,GALAXY,20.40289,18.59342,17.71305,17.30833,16.97526
1237662530605548383,220.109071623801,12.80430370923,GALAXY,22.06101,22.33401,20.48046,19.44495,18.83424
1237662529533706443,224.310273151746,11.2969096853715,GALAXY,20.7019,18.56489,17.46653,17.00961,16.58966
1237667783906624204,180.34399172581,23.4594103500149,GALAXY,23.78018,22.91072,21.32813,20.20681,19.47697
1237664818742362694,159.869409033429,34.7303289599877,GALAXY,24.19018,21.26682,19.53168,18.75399,18.3045
1237667323784200682,160.233182756489,25.8306541273803,GALAXY,24.15811,23.59929,23.47004,22.81298,21.53999
1237662498928984752,230.896665671121,41.2518901425888,GALAXY,25.21074,23.07767,21.95368,20.91143,19.8976
1237656242780045825,353.675833405585,15.3987323107212,GALAXY,25.74669,22.02268,20.38455,19.56663,19.19035
1237661137962074270,159.607499263921,39.4264450284319,GALAXY,18.34403,16.71577,15.89374,15.43577,15.13674
1237669762799435893,341.08192383521,6.94335137499594,GALAXY,21.53043,19.25514,17.8891,17.3217,16.95568
1237665228376834303,178.499072709425,33.4418985114212,GALAXY,19.9408,18.3619,17.80544,17.4679,17.3448
1237655108914249905,182.140278908979,60.5546507805519,GALAXY,19.07364,17.91616,17.42665,17.15872,16.99191
1237665533328163221,227.81334585476,22.0451319729374,GALAXY,24.93878,22.40602,20.86351,19.87868,19.49337
1237655499746837332,223.472719877415,-1.27540184754216,GALAXY,22.60652,22.27378,20.81065,19.78593,19.1421
1237667112799830494,149.758470535797,27.6536864497541,GALAXY,23.11489,22.68082,22.04178,21.29299,21.17009
1237657069549585030,29.9319292645063,-0.844988870407676,GALAXY,24.99149,22.42883,20.66431,19.90727,19.40741
1237654610682512000,204.648612849416,64.2007406508973,GALAXY,24.63491,21.98484,20.692,19.51425,18.98452
1237658205580165988,166.855384455801,49.350907169218,GALAXY,26.05006,23.59315,21.28691,20.13091,19.45969
1237655499737661694,202.437139947431,-1.71107499447275,GALAXY,18.24807,17.01525,16.36941,15.97169,15.7394
1237661124542791699,135.769074690186,30.346853612093,GALAXY,18.35048,16.87182,16.13876,15.74267,15.50476
1237662636372460836,233.168103221764,9.52361482499197,GALAXY,22.51343,21.24828,19.43731,18.79004,18.27511
1237679324464676990,18.2725583721364,-3.93252360535013,GALAXY,20.28563,18.12851,16.89865,16.38346,15.97894
1237659132217131631,239.500980538059,39.6223224182988,GALAXY,22.62502,21.61515,20.10549,19.27838,18.97809
1237651540322353316,181.607095340126,68.6101795642961,GALAXY,19.62655,18.37933,17.77024,17.3429,17.14621
1237678879948538582,3.80145195909422,-2.97615297895068,GALAXY,23.00887,23.45368,21.94315,20.7748,19.85785
1237657587103564051,53.6700390759651,0.842020898629867,GALAXY,22.62922,20.63006,18.9149,18.26856,17.86207
1237663275776082349,350.358014182748,-1.14038344415592,GALAXY,22.78105,22.74379,22.12184,21.86974,21.74847
1237657243509850723,147.119545671323,49.0638360977189,GALAXY,24.14722,24.91696,21.6133,20.59559,19.82864
1237671992949014978,203.546919340965,8.35441093706151,GALAXY,22.7466,20.71349,18.99084,18.32667,17.88172
1237662635837161734,236.543129438742,8.4459504678502,GALAXY,18.46175,16.50731,15.56777,15.13306,14.78649
1237667917027934426,177.523064844612,21.0775915549039,GALAXY,22.59583,21.0699,19.22569,18.62282,18.13354
1237655464859075075,244.320275452639,44.4333491402924,GALAXY,22.68437,21.00475,19.32516,18.39908,17.92607
1237665226231382719,184.185443909652,32.0269070641311,GALAXY,22.8201,22.21822,20.40278,19.54918,19.19487
1237656567586227143,337.695568451201,-0.633312752460874,GALAXY,23.39123,22.82443,21.30048,20.13202,19.39531
1237667113866888061,133.847425012917,22.7580792541616,GALAXY,21.88445,22.98534,22.04141,21.39475,21.96536
1237664336639492920,168.737888349154,35.2930377295426,GALAXY,25.08414,22.51247,21.27409,20.18389,19.197
1237661974937731659,187.655664767365,7.06398359200137,GALAXY,22.07163,21.57838,20.2354,19.14203,18.59407
1237665024372048016,195.611419161655,33.9507906810614,GALAXY,25.61151,20.1609,18.52017,17.95581,17.59449
1237661949190078606,206.554269564019,11.2193440977582,GALAXY,20.33632,18.24797,17.3374,16.94678,16.66356
1237667212128748026,155.714311783427,27.241150250087,GALAXY,23.90017,22.84322,22.39438,21.94004,22.28238
1237656532679525037,326.590795918889,-9.08651195173644,GALAXY,22.67717,21.05899,19.03742,18.27548,17.76291
1237665331456442456,167.236181380952,32.2626519178884,GALAXY,19.26709,18.06397,17.43768,16.99317,16.76141
1237662263773626705,200.394354014757,9.68045843833159,GALAXY,23.70929,21.22519,19.49222,18.7997,18.41142
1237679435594859078,6.02447250946976,-1.98190900060004,GALAXY,25.41073,23.89145,21.68893,20.53941,19.72788
1237657628974186696,129.745472575719,36.18903290405,GALAXY,18.63119,16.8476,15.96302,15.47011,15.06347
1237654380908314823,152.15708157352,56.9913126922015,GALAXY,22.92833,20.55467,18.92166,18.29112,17.94269
1237657774471643914,141.568678916506,42.8783202996631,GALAXY,23.40815,22.10146,20.44436,19.56291,18.96722
1237661977085083811,187.350892996495,8.69773667342113,GALAXY,20.26126,18.46814,17.60429,17.24157,16.90658
1237663783666319418,13.22673187353,-0.4176085712164,GALAXY,19.25632,19.14653,18.19188,18.419,18.12867
1237658607144534514,186.802429373656,57.3168195005678,GALAXY,22.76833,21.62085,20.27119,19.45472,19.23521
1237661387602526801,205.085386800974,56.197540363197,GALAXY,22.70474,22.1797,20.67928,19.77451,19.36747
1237669697829602673,320.939482110104,5.2486793651683,GALAXY,26.71429,22.72047,20.87204,19.75247,19.18305
1237665549430489399,224.435510423675,22.0633312609083,GALAXY,20.57736,18.51533,17.32604,16.81867,16.44148
1237661971719651455,178.63343067723,7.65665667751358,GALAXY,19.96039,18.24083,17.39077,17.00245,16.70928
1237654390032893025,127.777814708076,45.2724363634372,GALAXY,26.25334,25.62792,22.06559,20.90195,19.6986
1237665566614880773,233.01797468125,17.7401133244052,GALAXY,22.98942,22.53054,20.72526,19.73822,19.22763
1237669761184760877,331.951579564214,5.06529683670818,GALAXY,23.03391,22.45833,20.77628,19.7622,19.34793
1237664668960883616,128.179689099824,24.9520773087258,GALAXY,23.7736,22.81747,20.80806,19.22231,19.04252
1237665331473678807,213.573462788682,30.1151457167943,GALAXY,25.43732,21.79515,20.10541,19.07074,18.53902
1237680473909756711,352.576253674207,31.7682862913832,GALAXY,25.83647,24.41767,21.98239,20.76276,20.06374
1237666246299681184,349.686908082687,25.1882643131861,GALAXY,25.91314,22.21436,20.54974,19.63387,19.10986
1237651250941985385,117.287854879509,38.9383581099452,GALAXY,24.12508,22.10981,20.32074,19.43899,19.12591
1237667783356383955,147.974036568303,18.7660559545209,GALAXY,21.76414,22.33389,22.27857,21.60871,21.0584
1237664668979495427,176.054340207182,39.8797964921095,GALAXY,23.58967,22.09248,20.49034,20.01003,19.71348
1237649918433886340,26.7544805201463,12.7414238220968,GALAXY,19.64665,17.66108,16.6683,16.20279,15.86855
1237661212047900959,226.687692569954,42.2220860069431,GALAXY,25.18071,27.9308,15.64251,27.4733,21.2532
1237663542608592983,328.794673016428,-0.469337701216005,GALAXY,24.37493,23.93591,22.80554,21.94346,23.68571
1237678622775181599,25.091681235956,4.52877481588242,GALAXY,23.20251,22.62829,22.20559,20.91499,21.01174
1237661417675162262,211.296017636137,54.6062106090123,GALAXY,23.79789,21.72492,20.1858,19.17388,18.71046
1237657775005303602,133.523396015638,38.8175474406275,GALAXY,24.1978,22.72302,20.88107,19.85125,19.29567
1237665016311119959,161.485262167734,32.4985524884581,GALAXY,25.30061,23.04951,22.41429,21.73484,21.12158
1237661972255277243,175.782888045225,7.93693397746543,GALAXY,18.02746,16.96953,16.66317,16.5519,16.46236
1237680472834179950,347.910495902771,30.3398225681884,GALAXY,23.12514,22.24297,20.29788,19.43388,18.88587
1237660635464532738,175.768143479888,46.9635047912675,GALAXY,23.5645,23.45257,21.44025,20.45622,19.69753
1237666430975149020,328.130096496385,21.5589725106102,GALAXY,22.6312,23.14856,21.88896,20.75263,19.81112
1237671123217679254,121.572883829225,7.25812882833986,GALAXY,23.38815,20.87005,19.12849,18.52311,18.18136
1237648720695329904,183.374811963254,-0.438676354539112,GALAXY,23.51449,22.83247,21.01403,19.75096,19.1099
1237667781766610963,198.698330862809,21.1073328737665,GALAXY,18.19477,15.94179,15.26487,14.94113,14.65917
1237664813911375973,198.794174999494,8.3453383509459,GALAXY,20.6814,18.68104,17.53838,17.07318,16.69422
1237666185640477591,344.940237556182,23.795231290406,GALAXY,23.73259,23.17337,21.39163,20.15672,19.32743
1237674367528141380,113.784430641292,33.0578524901269,GALAXY,18.99557,17.80772,17.39915,17.06608,16.92238
1237660241923015338,47.1412413879414,0.910648790508133,GALAXY,22.53581,21.20882,20.25685,19.84669,19.64674
1237678807462117899,34.1594635873364,31.265789363112,GALAXY,22.78431,20.22209,18.48486,17.86164,17.46804
1237667255623418000,177.045238120944,31.0043251638876,GALAXY,21.98846,19.67865,18.27611,17.68862,17.37181
1237654953744859159,256.564678741228,37.7852172976402,GALAXY,16.93015,15.47336,14.99189,14.74177,14.58581
1237658493896098166,194.194941279362,10.7962720276291,GALAXY,26.48725,22.46821,20.82123,19.57114,19.20886
1237664295835861148,210.26901774219,37.9921253257437,GALAXY,19.77158,18.11413,17.31809,16.8965,16.61549
1237666216226390878,19.2314941315289,34.882868600092,GALAXY,22.29111,21.33669,19.478,18.86639,18.45077
1237657874329436558,141.599177994503,40.9333034179843,GALAXY,22.50112,21.33084,20.17072,19.41062,19.04722
1237658311334363399,202.241388537282,58.3074953229807,GALAXY,19.12643,17.92887,17.39169,17.06529,16.90073
1237679435596104391,8.93844968067062,-2.01914998098543,GALAXY,23.37165,23.41628,21.79361,21.98637,21.24506
1237661435388822134,207.399518390515,46.0306733690921,GALAXY,22.53715,21.64252,19.85156,18.863,18.35971
1237665369035375314,146.03944769428,26.584508187809,GALAXY,21.75834,22.2951,20.19974,19.04975,18.63568
1237670016729285048,30.6102526041382,7.43703576846052,GALAXY,24.13353,22.12764,20.51022,19.4885,19.09813
1237657856069141022,166.103155199649,50.4124274947781,GALAXY,23.17117,21.60485,19.85385,19.0221,18.6488
1237651755080614482,172.144423489004,3.32423680849634,GALAXY,23.05131,21.54013,19.59714,18.93387,18.44263
1237661362914132358,219.402932667901,42.9692126023374,GALAXY,21.39914,21.70344,21.35344,20.94504,20.93279
1237667112260534536,144.102697967005,25.3916316080236,GALAXY,21.67305,21.42508,20.76299,20.52079,20.35456
1237657628441969568,141.057045409796,42.245425174575,GALAXY,25.16701,23.15908,21.31897,20.3095,19.65919
1237680311769564270,9.44176409745626,32.9090423382653,GALAXY,23.824,25.21637,22.0315,20.56054,19.78226
1237661464916197643,243.571784219051,29.94829409104,GALAXY,20.72716,18.87443,17.63892,17.0732,16.6632
1237657628975104259,131.853775600239,37.4725242008487,GALAXY,23.11055,20.54452,18.87098,18.19185,17.83671
1237669766549537487,14.0466256304318,7.19100076516013,GALAXY,26.6344,23.48957,22.22561,20.96648,19.99812
1237665097390031658,143.348868963357,27.0309825283773,GALAXY,23.18977,23.10478,21.28669,20.2492,19.57658
1237679502710145050,4.4932267944813,19.2147709817236,GALAXY,24.3715,22.3809,20.55483,19.7448,19.38268
1237662637440106814,219.238316493918,12.8874375231514,GALAXY,20.35598,18.54841,17.36803,16.89989,16.5307
1237653589018673433,120.633663026409,41.1618196366382,GALAXY,20.40643,18.27637,17.18184,16.68502,16.31242
1237662306738241764,243.426722537554,25.7841352736821,GALAXY,21.35131,18.98505,17.78098,17.2769,16.86607
1237657611802837104,179.094719363293,57.2491534376422,GALAXY,19.34455,17.94,17.1643,16.71099,16.44369
1237661063878541442,147.775123955508,9.00859448327281,GALAXY,15.33549,14.02377,13.3739,13.03032,12.85859
1237667549813670475,178.404378100434,24.3347810508812,GALAXY,24.37042,22.40147,20.8066,19.84179,19.44136
1237660024522605638,43.0388371190278,-1.10779869568772,GALAXY,25.71236,23.40485,22.97598,21.62674,20.98598
1237655373577323041,254.50204198159,32.8974062016097,GALAXY,26.11428,19.87261,19.11591,18.31318,17.89709
1237665129088352392,205.847690365115,33.8332155864574,GALAXY,18.87444,17.73423,17.37141,17.21479,17.15924
1237663204920787414,15.1369041850147,0.657645321591599,GALAXY,22.84304,22.70047,22.22533,22.70219,21.85409
1237654953738502469,245.672842321927,49.8991804471198,GALAXY,17.22566,15.63965,14.87012,14.48895,14.20976
1237654601558458945,138.643772470575,3.57780985524071,GALAXY,22.30689,21.21488,20.22439,19.50818,18.97949
1237665098461413553,137.536139001271,25.5942825779187,GALAXY,19.38076,17.80889,16.84681,16.35718,15.99812
